Brand,State,County,Low,High,
Cottage Health,CA,Santa Barbara,750,"1,200",
Cox Communications,AZ,Maricopa,"1,003","1,605",
Cox Communications,AZ,Maricopa,503,805,
Crown Castle Fiber,CA,Los Angeles,141,225,
Crusoe Energy,ND,Williams,"23,303","37,285",
Crusoe Energy,UT,Duchesne,"5,956","9,529",
Crusoe Energy,MT,Richland,"4,597","7,355",
Crusoe Energy,MT,Richland,"4,597","7,355",
Crusoe Energy,MT,Richland,"4,202","6,724",
Crusoe Energy,MT,Richland,"2,418","3,869",
Crusoe Energy,MT,Richland,"2,418","3,869",
Crusoe Energy,MT,Richland,"1,864","2,983",
Crusoe Energy,CO,Jackson,"1,600","2,559",
CSG International,NE,Douglas,343,548,
CSL Limited,PA,Montgomery,698,"1,116",
CT Corporation System,CA,Los Angeles,"4,621","7,394",
CyrusOne,VA,Loudoun,"57,250","91,600",
CyrusOne,VA,Loudoun,"53,938","86,300",
CyrusOne,AZ,Maricopa,"53,343","85,349",
CyrusOne,IL,DuPage,"52,813","84,500",
CyrusOne,TX,Harris,"39,824","63,718",
CyrusOne,TX,Harris,"38,033","60,852",1 of 2 facilities
CyrusOne,TX,Harris,"38,033","60,852",1 of 2 facilities
CyrusOne,TX,Denton,"25,665","41,064",
CyrusOne,WA,Grant,"22,875","36,600",
CyrusOne,VA,Loudoun,"21,563","34,500",
CyrusOne,TX,Bexar,"20,660","33,055",
CyrusOne,OH,Warren,"18,182","29,091",
CyrusOne,CA,Santa Clara,"17,502","28,004",
CyrusOne,TX,Bexar,"16,500","26,400",
CyrusOne,TX,Bexar,"13,489","21,582",
CyrusOne,NJ,Somerset,"13,438","21,500",
CyrusOne,TX,Collin,"12,286","19,657",
CyrusOne,VA,Loudoun,"12,281","19,650",
CyrusOne,TX,Travis,"11,057","17,691",
CyrusOne,IA,Pottawattamie,"10,621","16,993",
CyrusOne,TX,Denton,"10,615","16,983",
CyrusOne,TX,Dallas,"10,617","16,986",
CyrusOne,KY,Boone,"9,165","14,664",
CyrusOne,TX,Travis,"8,558","13,692",
CyrusOne,VA,Loudoun,"6,500","10,400",
CyrusOne,VA,Loudoun,"6,500","10,400",
CyrusOne,TX,Bexar,"4,575","7,320",
CyrusOne,OH,Butler,"2,700","4,320",
CyrusOne,NJ,Passaic,"2,500","4,000",
CyrusOne,OH,Warren,"1,100","1,760",
CyrusOne,NJ,Passaic,200,320,
DakotaCom.Net,AZ,Pima,109,174,
Data Canopy,DE,New Castle,766,"1,226",
Data Canopy,DE,New Castle,625,"1,000",
Data Point,MD,Baltimore City,900,"1,440",
Data Recognition Corporation,MN,Hennepin,250,400,
Data Recognition Corporation,MN,Hennepin,150,240,
DataBank,UT,Salt Lake,"27,347","43,754",1 of 5 facilities
DataBank,UT,Salt Lake,"27,347","43,754",1 of 5 facilities
DataBank,UT,Salt Lake,"27,347","43,754",1 of 5 facilities
DataBank,UT,Salt Lake,"27,347","43,754",1 of 5 facilities
DataBank,UT,Salt Lake,"27,347","43,754",1 of 5 facilities
DataBank,VA,Loudoun,"19,500","31,200",1 of 2 facilities
DataBank,VA,Loudoun,"19,500","31,200",1 of 2 facilities
DataBank,GA,Fulton,"18,500","29,600",
DataBank,NY,Rockland,"13,813","22,100",
DataBank,IL,DuPage,"6,690","10,704",
DataBank,TX,Harris,"6,238","9,980",
DataBank,MN,Hennepin,"4,063","6,500",
DataBank,CA,Orange,"3,823","6,117",
DataBank,IN,Marion,"3,285","5,256",
DataBank,GA,Fulton,"3,125","5,000",
DataBank,GA,Fulton,"3,000","4,800",
DataBank,CA,Orange,"2,663","4,260",
DataBank,PA,Allegheny,"2,375","3,800",
DataBank,CA,San Diego,"2,414","3,862",
DataBank,CO,Arapahoe,"2,190","3,504",
DataBank,NJ,Middlesex,"2,033","3,252",
DataBank,VA,Fairfax,"1,688","2,700",
DataBank,CA,Santa Clara,"1,633","2,612",
DataBank,KS,Johnson,"1,500","2,400",
DataBank,KS,Johnson,"1,243","1,989",
DataBank,NJ,Essex,994,"1,590",
DataBank,IL,Cook,"1,000","1,600",
DataBank,AZ,Maricopa,668,"1,068",
DataBank,CO,Jefferson,503,805,
DataBank,MD,Baltimore City,500,800,
DataBank,KS,Johnson,252,403,
DataBank,OH,Cuyahoga,188,300,
DataBank,CO,Denver,115,184,
"Databank, CoreSite",CA,Los Angeles,967,"1,547",
Datacate,CA,Sacramento,109,174,
David Grant Medical Center,CA,Solano,"1,667","2,667",
DBT Data,VA,Rockingham,"7,500","12,000",
Deere & Company,IL,Rock Island,"1,838","2,940",
Denver Federal Center,CO,Denver,"1,000","1,600",
DEX,CA,Ventura,59,95,
Digital Capital Partners,IL,Cook,"1,125","1,800",
Digital Crossroad,IN,Lake,"9,076","14,522",
Digital Realty,MA,Middlesex,not disclosed,not disclosed,
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Loudoun,"178,963","286,340",1 of 6 facilities
Digital Realty,VA,Prince William,"107,738","172,380",1 of 3 facilities
Digital Realty,VA,Prince William,"107,738","172,380",1 of 3 facilities
Digital Realty,VA,Prince William,"107,738","172,380",1 of 3 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"100,620","160,992",1 of 8 facilities
Digital Realty,VA,Loudoun,"93,313","149,300",1 of 2 facilities
Digital Realty,VA,Loudoun,"93,313","149,300",1 of 2 facilities
Digital Realty,VA,Loudoun,"69,794","111,670",1 of 2 facilities
Digital Realty,VA,Loudoun,"69,794","111,670",1 of 2 facilities
Digital Realty,OR,Washington,"56,999","91,198",
Digital Realty,OR,Washington,"56,625","90,600",
Digital Realty,IL,Cook,"37,188","59,500",
Digital Realty,IL,Cook,"37,188","59,500",
Digital Realty,CA,Santa Clara,"27,086","43,338",
Digital Realty,IL,Cook,"21,825","34,920",
Digital Realty,NJ,Passaic,"18,750","30,000",
Digital Realty,IL,Cook,"16,975","27,160",
Digital Realty,AZ,Maricopa,"16,877","27,004",
Digital Realty,VA,Loudoun,"16,688","26,700",
Digital Realty,CA,San Francisco,"12,958","20,733",
Digital Realty,IL,Cook,"12,814","20,502",
Digital Realty,IL,Cook,"12,240","19,584",
Digital Realty,MA,Norfolk,"12,125","19,400",
Digital Realty,NJ,Passaic,"11,688","18,700",1 of 2 facilities
Digital Realty,NJ,Passaic,"11,688","18,700",1 of 2 facilities
Digital Realty,VA,Fairfax,"9,270","14,832",
Digital Realty,IL,Cook,"7,980","12,768",
Digital Realty,MA,Norfolk,"7,500","12,000",
Digital Realty,TX,Harris,"7,206","11,530",
Digital Realty,CA,Santa Clara,"6,787","10,859",
Digital Realty,VA,Prince William,"6,000","9,600",
Digital Realty,CA,San Francisco,"5,472","8,754",
Digital Realty,CA,Santa Clara,"5,510","8,815",
Digital Realty,VA,Fairfax,"5,275","8,440",1 of 3 facilities
Digital Realty,VA,Fairfax,"5,275","8,440",1 of 3 facilities
Digital Realty,VA,Fairfax,"5,275","8,440",1 of 3 facilities
Digital Realty,CA,Alameda,"4,691","7,505",
Digital Realty,NY,New York,"4,188","6,700",
Digital Realty,OR,Washington,"4,000","6,400",
Digital Realty,CA,Santa Clara,"3,636","5,818",
Digital Realty,CA,Santa Clara,"3,452","5,524",
Digital Realty,CA,Santa Clara,"3,336","5,338",
Digital Realty,CA,Santa Clara,"3,336","5,338",
Digital Realty,CA,Santa Clara,"3,185","5,096",
Digital Realty,NJ,Middlesex,"2,863","4,580",
Digital Realty,CA,Alameda,"2,243","3,588",
Digital Realty,NY,New York,"2,000","3,200",
Digital Realty,MO,St. Louis,"2,000","3,200",
Digital Realty,CA,Los Angeles,"1,862","2,980",
Digital Realty,CA,Santa Clara,"1,818","2,909",
Digital Realty,CA,Los Angeles,"1,679","2,686",
Digital Realty,CA,Santa Clara,"1,634","2,614",
Digital Realty,IL,Cook,"1,000","1,600",
Digital Realty,VA,Fairfax,"1,000","1,600",
Digital Realty,MO,St. Louis,975,"1,560",
Digital Realty,AZ,Maricopa,820,"1,312",
Digital Realty,NJ,Essex,228,364,
Directlink Technologies,PA,Berks,"1,883","3,012",
Doxim,NE,Sarpy,75,120,
DP Facilities,VA,Wise,"3,900","6,240",
DXC Technology,OK,Tusla,"10,151","16,241",
DXC Technology,TX,Travis,"8,359","13,374",
DXC Technology,GA,Fulton,"7,938","12,700",
DXC Technology,VA,Mecklenberg,"7,575","12,120",
DXC Technology,DE,New Castle,"7,019","11,230",
DXC Technology,NJ,Passaic,"5,000","8,000",
DXC Technology,OK,Tusla,"4,302","6,883",
DXC Technology,TX,Collin,"4,323","6,917",
DXC Technology,MI,Oakland,"1,809","2,894",
DXC Technology,VA,Fairfax,925,"1,480",
DXC Technology,IL,Cook,563,900,
eBay,UT,Salt Lake,"19,779","31,646",
eBay,CA,Santa Clara,285,456,
EContactLive Inc,CA,Stanislaus,177,282,
EdgeConneX,LA,St. Tammany Parish,not disclosed,not disclosed,
EdgeConneX,IL,Cook,"14,750","23,600",
EdgeConneX,OR,Washington,"11,150","17,840",
EdgeConneX,IL,Cook,"7,625","12,200",
EdgeConneX,OR,Washington,"4,125","6,600",
EdgeConneX,FL,Miami-Dade,"3,500","5,600",
EdgeConneX,CA,Santa Clara,"2,117","3,388",
EdgeConneX,FL,Miami-Dade,750,"1,200",
EdgeConneX,AZ,Maricopa,668,"1,069",
EdgeConneX,CA,Humboldt,568,909,
EdgeConneX,CA,San Diego,334,534,
EdgeConneX,NV,Clark,300,480,
EdgeConneX,CA,Sacramento,167,267,
EdgeCore,CA,Santa Clara,"18,944","30,311",
Edged Energy,GA,Fulton,"64,688","103,500",
Edged Energy,IL,DuPage,"11,318","18,108",
Edged Energy,MO,Clay,"1,250","2,000",
Element Critical,CA,Santa Clara,"3,703","5,924",
Element Critical,IL,DuPage,"1,540","2,464",
Element Critical,IL,DuPage,813,"1,300",
Enloe Medical Center,CA,Butte,55,88,
Ensono,AZ,Maricopa,"1,055","1,688",
Ensono,IL,DuPage,313,500,
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,VA,Loudoun,"72,075","115,320",1 of 6 facilities
Equinix,TX,Dallas,"24,725","39,560",
Equinix,VA,Loudoun,"23,663","37,860",1 of 5 facilities
Equinix,VA,Loudoun,"23,663","37,860",1 of 5 facilities
Equinix,VA,Loudoun,"23,663","37,860",1 of 5 facilities
Equinix,VA,Loudoun,"23,663","37,860",1 of 5 facilities
Equinix,VA,Loudoun,"23,663","37,860",1 of 5 facilities
Equinix,VA,Loudoun,"19,663","31,460",1 of 2 facilities
Equinix,VA,Loudoun,"19,663","31,460",1 of 2 facilities
Equinix,NJ,Hudson,"16,188","25,900",
Equinix,VA,Culpeper,"14,875","23,800",
Equinix,IL,Cook,"11,875","19,000",
Equinix,IL,Cook,"8,500","13,600",
Equinix,NJ,Middlesex,"7,960","12,736",
Equinix,CA,Santa Clara,"7,277","11,644",
Equinix,CA,Los Angeles,"5,838","9,341",
Equinix,CA,Santa Clara,"5,772","9,235",
Equinix,CA,Santa Clara,"5,772","9,235",
Equinix,CA,Santa Clara,"5,483","8,772",
Equinix,NJ,Hudson,"5,000","8,000",
Equinix,CA,Santa Clara,"4,903","7,844",
Equinix,CA,Los Angeles,"4,703","7,525",
Equinix,NJ,Hudson,"4,500","7,200",
Equinix,CO,Arapahoe,"4,358","6,973",
Equinix,IL,Cook,"4,250","6,800",
Equinix,VA,Loudoun,"4,000","6,400",
Equinix,CA,Santa Clara,"3,830","6,128",
Equinix,GA,Fulton,"3,750","6,000",
Equinix,NJ,Hudson,"3,500","5,600",
Equinix,VA,Prince William,"3,500","5,600",
Equinix,VA,Loudoun,"3,500","5,600",
Equinix,CA,Los Angeles,"3,268","5,229",
Equinix,TX,Harris,"3,224","5,158",
Equinix,CA,Santa Clara,"2,736","4,377",
Equinix,CA,San Jose,"2,573","4,116",
Equinix,FL,Miami-Dade,"2,625","4,200",
Equinix,CA,Los Angeles,"2,037","3,260",
Equinix,CA,Los Angeles,"1,564","2,502",
Equinix,NJ,Essex,"1,563","2,500",
Equinix,CA,Santa Clara,"1,634","2,614",
Equinix,NJ,Middlesex,"1,463","2,340",
Equinix,CA,Santa Clara,"1,408","2,253",
Equinix,CA,Santa Clara,"1,239","1,982",
Equinix,CA,Santa Clara,833,"1,333",
Equinix,NJ,Essex,750,"1,200",
Equinix,CO,Arapahoe,689,"1,102",
Equinix,FL,Miami-Dade,500,800,
Equinix,VA,Fairfax,375,600,
"Equinix, Verizon",CA,Santa Clara,"1,072","1,716",
Ernst & Young,NJ,Hudson,"1,500","2,400",
Evergeen Technologies,CO,Lincoln,"1,050","1,680",
Evergreen Management Company,CA,Placer,13,21,
Evocative Data Centers,CA,Los Angeles,"4,924","7,879",
Evocative Data Centers,NJ,Hudson,"2,000","3,200",
Evocative Data Centers,CA,Santa Clara,"1,536","2,458",
Evocative Data Centers,MA,Middlesex,"1,500","2,400",
Evocative Data Centers,NY,New York,"1,000","1,600",
Evocative Data Centers,CA,Santa Clara,529,846,
Evocative Data Centers,CA,Alameda,273,437,
Evocative Data Centers,CA,Los Angeles,168,268,
Evocative Data Centers,CA,Santa Clara,127,203,
Exempla Data Center,CO,Jefferson,500,800,
Expedient,AZ,Maricopa,"1,242","1,986",
Expedient,CO,Arapahoe,"1,033","1,654",
Expedient,MD,Baltimore,941,"1,506",
Expedient,WI,Milwaukee,750,"1,200",
Fairview Health Services,MN,Hennepin,"1,088","1,741",
FedEx,CO,El Paso,"4,500","7,200",
Fiat Chrysler Automobiles,MI,Oakland,"2,120","3,392",
Fidelity,NE,Sarpy,"2,744","4,391",
FirstLight Fiber,ME,Cumberland,450,720,
FirstLight Fiber,NH,Hillsborough,375,600,
FirstLight Fiber,NH,Hillsborough,41,66,
FIS Global,WI,Milwaukee,"2,313","3,700",
FIS Global,MN,Hennepin,504,807,
Fiserv,NE,Douglas,"6,789","10,863",
Fiserv,AZ,Maricopa,"1,643","2,628",
Fiserv,DE,New Castle,445,712,
Fiserv,CA,Los Angeles,227,364,
Fiserv,NJ,Hudson,31,50,
Flexential,OR,Washington,"14,625","23,400",
Flexential,CO,Douglas,"8,120","12,992",
Flexential,OR,Washington,"8,125","13,000",
Flexential,OR,Washington,"5,910","9,456",1 of 2 facilities
Flexential,OR,Washington,"5,910","9,456",1 of 2 facilities
Flexential,PA,Montgomery,"4,000","6,400",
Flexential,NV,Clark,"3,250","5,200",
Flexential,OR,Washington,"2,623","4,196",
Flexential,TX,Collin,"2,424","3,878",
Flexential,AZ,Maricopa,"1,633","2,612",
Flexential,VA,Henrico,"1,063","1,700",
Flexential,UT,Salt Lake,875,"1,400",
Flexential,TN,Williamson,811,"1,298",
Flexential,TN,Williamson,625,"1,000",
Flexential,NV,Clark,500,800,
Flexential,NV,Clark,500,800,
Flexential,UT,Salt Lake,313,500,
Flexential,TN,Williamson,250,400,
Foxconn,WI,Racine,241,385,
Franklin Templeton,CA,San Joaquin,548,876,
Fujitsu,CA,Santa Clara,723,"1,157",
Gannett,VA,Fairfax,"1,000","1,600",
Gap Inc.,CA,Placer,"1,078","1,726",
General Electric,MD,Montgomery,675,"1,080",
George Washington University,VA,Loudoun,325,520,
Global Federal Credit Union,AZ,Maricopa,476,762,
GoDaddy,AZ,Maricopa,"5,489","8,782",
Google,GA,Douglas,not disclosed,not disclosed,
Google,NV,Storey,not disclosed,not disclosed,
Google,OH,Fairfield,not disclosed,not disclosed,
Google,OH,Franklin,not disclosed,not disclosed,
Google,OH,Licking,not disclosed,not disclosed,
Google,OR,Wasco,not disclosed,not disclosed,
Google,OR,Wasco,not disclosed,not disclosed,
Google,SC,Berkeley,not disclosed,not disclosed,
Google,TN,Montgomery,not disclosed,not disclosed,
Google,OR,Wasco,not disclosed,not disclosed,
Google,OK,Mayes,not disclosed,not disclosed,
Google,OK,Mayes,not disclosed,not disclosed,
Google,AL,Jackson,not disclosed,not disclosed,
Google,NE,Douglas,"314,975","503,960",
Google,NE,Sarpy,"270,974","433,559",
Google,AZ,Maricopa,"137,995","220,792",
Google,TX,Ellis,"133,150","213,040",
Google,VA,Loudoun,"97,639","156,222",
Google,VA,Prince William,"83,952","134,323",
Google,NC,Caldwell,"66,550","106,480",
Google,VA,Loudoun,"66,537","106,459",
Google,IN,Allen,"65,765","105,224",
Google,IA,Pottawattamie,"45,145","72,231",
Google,TX,Ellis,"42,575","68,120",
Google,NV,Clark,"40,169","64,270",
Google,IA,Pottawattamie,"21,375","34,200",
Google,CA,Santa Barbara,"1,711","2,738",
Google,CA,Santa Clara,"1,605","2,569",
Google,CA,Santa Clara,"1,563","2,501",
Google,CO,Adams,"1,231","1,969",
Google,CA,Santa Clara,867,"1,387",
Google,CA,Santa Clara,311,497,
Google,CA,Santa Clara,227,364,
Google,CA,Santa Clara,209,334,
Google,CA,Alameda,243,389,
Google,CA,San Mateo,199,319,
Google,CA,Santa Barbara,59,94,
Google,CA,Santa Barbara,94,150,
Google,CA,Santa Clara,112,179,
Google,CA,Santa Clara,87,138,
Google,CA,Santa Clara,60,97,
Google,CA,Santa Clara,60,97,
Google,CA,Santa Clara,168,268,
Google,CA,San Francisco,102,163,
Google,CA,Santa Clara,30,48,
Google,CA,San Mateo,12,19,
Google,CA,Santa Clara,29,47,
Gtech Corporation,WV,Kanawha,63,100,
Gtech Corporation,WV,Kanawha,29,47,
Guideware Software,CA,Santa Clara,40,64,
H5 Data Centers,OR,Multnomah,not disclosed,not disclosed,
H5 Data Centers,VA,Loudoun,"19,500","31,200",
H5 Data Centers,WA,Grant,"10,125","16,200",
H5 Data Centers,PA,Philadelphia,"3,000","4,800",
H5 Data Centers,OH,Hamilton,"2,138","3,420",
H5 Data Centers,AZ,Maricopa,"1,391","2,225",
H5 Data Centers,CA,San Luis Obispo,"1,350","2,160",
H5 Data Centers,OH,Cuyahoga,"1,063","1,700",
H5 Data Centers,MO,St. Louis,63,100,
H5 Data Centers,MO,St. Louis,63,100,
Health & Hospital Corporation of Marion County,IN,Marion,415,664,
HealthPartners,MN,Dakota,not disclosed,not disclosed,
Hosting.com,CA,San Francisco,"1,615","2,584",
Indiana University Health,IN,Marion,"1,585","2,536",
Inova,VA,Loudoun,750,"1,200",
Intuit,CA,Santa Clara,323,517,
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,VA,Prince William,"88,306","141,290",1 of 7 facilities
Iron Mountain,AZ,Maricopa,"28,199","45,118",
Iron Mountain,IL,Cook,"19,538","31,260",
Iron Mountain,NJ,Middlesex,"10,000","16,000",
Iron Mountain,AZ,Maricopa,"4,558","7,293",
Iron Mountain,MO,Nodaway,938,"1,500",
Iron Mountain,CO,Denver,531,849,
Iron Mountain,NJ,Middlesex,264,422,
Iron Mountain,PA,Butler,252,403,
Iron Mountain,NJ,Hudson,150,240,
Irvine Company,CA,Orange,280,448,
Irvine Company,CA,San Diego,59,94,
ITS,IA,Jones,115,184,
Jamestown Concord Tech Building,CA,Contra Costa,"2,707","4,332",
JPMorgan Chase,NY,Rockland,not disclosed,not disclosed,
JPMorgan Chase,NY,Rockland,"22,851","36,561",
JPMorgan Chase,DE,New Castle,"17,467","27,947",
JPMorgan Chase,CO,Arapahoe,"12,112","19,379",
JPMorgan Chase,DE,New Castle,"11,488","18,381",
JPMorgan Chase,CO,Broomfield,"10,000","16,000",
JPMorgan Chase,DE,New Castle,"5,475","8,760",
JPPF 360 E Second LP,CA,Los Angeles,60,97,
Kaiser Permanente,CA,Napa,"5,583","8,933",
Kaiser Permanente,CA,Alameda,"1,215","1,943",
Kaiser Permanente,CA,Contra Costa,701,"1,121",
Kaiser Permanente,CA,San Francisco,223,356,
Kyndryl,CO,Boulder,"13,868","22,188",
Kyndryl,NY,Orange,"6,640","10,625",
Kyndryl,NY,Orange,"4,375","7,000",
Kyndryl,OH,Franklin,"3,250","5,200",
Kyndryl,MO,St. Louis,"3,000","4,800",
Kyndryl,NY,Monroe,"2,551","4,081",
