Brand,State,County,Low,High,
Kyndryl,NY,Westchester,"1,308","2,092",
Kyndryl,AZ,Pima,286,457,
Kyndryl,VA,Fairfax,125,200,
Landmark Dividend,AZ,Maricopa,"5,247","8,394",
Lanset America Corporation,CA,Sacramento,41,65,
Lason a Lason Company,CA,San Francisco,437,700,
Leidos,CO,Adams,"1,036","1,658",
Leidos,CO,Boulder,847,"1,356",
Liberty Mutual,NH,Rockingham,"3,751","6,002",
LightEdge,CA,San Diego,"1,307","2,090",
LightEdge,CA,San Diego,675,"1,080",
Lightpath,NJ,Somerset,not disclosed,not disclosed,
Lightpath,NJ,Middlesex,"6,875","11,000",
LinkedIn,CA,Santa Clara,195,312,
LinkedIn,CA,Santa Barbara,112,179,
Long Beach Data Center,CA,Los Angeles,212,338,
Los Angeles County Internal Services Department,CA,Los Angeles,60,97,
Los Angeles County Internal Services Department,CA,Los Angeles,93,149,
Lumen Technologies,CA,Santa Clara,"2,006","3,210",
Lumen Technologies,CA,Alameda,"1,608","2,574",
Lumen Technologies,CA,Sacramento,"1,624","2,599",
Lumen Technologies,NJ,Essex,"1,613","2,580",
Lumen Technologies,NJ,Hudson,"1,500","2,400",
Lumen Technologies,VA,Fairfax,"1,400","2,240",
Lumen Technologies,NJ,Hudson,"1,288","2,060",
Lumen Technologies,CA,Santa Clara,"1,057","1,692",
Lumen Technologies,CO,Arapahoe,942,"1,508",
Lumen Technologies,CA,Sacramento,526,842,
Lumen Technologies,CA,Santa Barbara,536,858,
Lumen Technologies,CA,Orange,411,658,
Lumen Technologies,CA,Alameda,475,760,
Lumen Technologies,CA,San Joaquin,405,648,
Lumen Technologies,CO,Denver,438,701,
Lumen Technologies,MD,Baltimore City,414,662,
Lumen Technologies,CA,San Diego,500,800,
Lumen Technologies,MO,St. Louis,500,800,
Lumen Technologies,CA,San Luis Obispo,313,500,
Lumen Technologies,CA,San Joaquin,278,444,
Lumen Technologies,CA,San Joaquin,279,446,
Lumen Technologies,CA,San Joaquin,230,367,
Lumen Technologies,CA,San Diego,177,282,
Lumen Technologies,CA,Santa Barbara,84,134,
Lumen Technologies,CA,San Luis Obispo,63,100,
Lumen Technologies,CA,Alameda,104,167,
Lumen Technologies,CA,Contra Costa,50,80,
Lumen Technologies,CA,San Luis Obispo,51,82,
Lumen Technologies,CA,San Joaquin,38,60,
Lumen Technologies,CA,Trinity,13,20,
Lumen Technologies,CA,Nevada,13,20,
Lunavi,WY,Laramie,"1,500","2,400",
Mapletree Industrial Trust,NC,Mecklenberg,"1,100","1,760",
Mapletree Industrial Trust,AZ,Maricopa,847,"1,355",
Markley Group,MA,Suffolk,"7,000","11,200",
MasterCard,MO,Platte,"6,503","10,404",
McKesson,CA,Sacramento,"2,267","3,627",
MDC Data Centers,CA,San Diego,114,182,
Meta,NM,Valencia,not disclosed,not disclosed,
Meta,OR,Crook,not disclosed,not disclosed,
Meta,TN,Sumner,not disclosed,not disclosed,
Meta,TX,Bell,not disclosed,not disclosed,
Meta,AL,Madison,not disclosed,not disclosed,
Meta,AL,Madison,not disclosed,not disclosed,
Meta,MO,Jackson,not disclosed,not disclosed,
Meta,NE,Sarpy,"496,525","794,440",
Meta,TX,Tarrant,"198,490","317,585",
Meta,GA,Newton,"182,495","291,993",
Meta,IA,Polk,"82,000","131,200",
Meta,VA,Henrico,"68,000","108,800",
Meta,OH,Licking,"58,313","93,300",
Meta,TX,Tarrant,"40,500","64,800",
Meta,NC,Rutherford,"40,375","64,600",
Meta,UT,Utah,"28,131","45,009",
Meta,AZ,Maricopa,"17,429","27,886",
Meta,IL,DeKalb,"16,592","26,548",
Meta,ID,Ada,"6,475","10,361",
Meta,IN,Clark,"1,493","2,388",
Meta,CA,San Francisco,818,"1,309",
Meta,CA,San Mateo,558,893,
Meta,CA,Alameda,414,662,
Meta,CA,Alameda,278,444,
Meta,CA,Alameda,260,415,
Meta,CA,San Mateo,70,112,
Meta,CA,San Mateo,60,97,
Meta,CA,San Mateo,142,227,
Meta,CA,San Mateo,167,268,
Meta,CA,Santa Clara,70,112,
Meta,CA,Alameda,62,98,
Meta,CA,Alameda,128,205,
Micron Technology,CA,Santa Clara,953,"1,525",
Microsoft,AZ,Maricopa,"195,563","312,900",
Microsoft,TX,Bexar,"109,375","175,000",
Microsoft,VA,Mecklenberg,"105,875","169,400",
Microsoft,VA,Mecklenberg,"103,238","165,180",
Microsoft,VA,Mecklenberg,"99,513","159,220",
Microsoft,IA,Polk,"85,200","136,320",
Microsoft,VA,Loudoun,"78,375","125,400",
Microsoft,WA,Grant,"70,313","112,500",
Microsoft,TX,Bexar,"69,050","110,480",
Microsoft,IA,Warren,"65,859","105,375",
Microsoft,WY,Laramie,"52,953","84,725",
Microsoft,VA,Mecklenberg,"48,597","77,754",
Microsoft,VA,Mecklenberg,"48,597","77,754",
Microsoft,VA,Mecklenberg,"45,375","72,600",
Microsoft,VA,Loudoun,"43,775","70,040",
Microsoft,TX,Medina,"42,950","68,720",
Microsoft,AZ,Maricopa,"40,273","64,436",
Microsoft,MD,Anne Arundel,"38,488","61,580",
Microsoft,AZ,Maricopa,"37,893","60,628",
Microsoft,IA,Dallas,"32,410","51,856",
Microsoft,VA,Mecklenberg,"31,250","50,000",
Microsoft,WI,Racine,"29,375","47,000",
Microsoft,TX,Bexar,"28,250","45,200",
Microsoft,WA,Grant,"25,000","40,000",
Microsoft,IL,Cook,"22,368","35,788",
Microsoft,IA,Dallas,"21,875","35,000",
Microsoft,TX,Bexar,"21,550","34,480",
Microsoft,IL,Cook,"17,947","28,714",
Microsoft,IL,Cook,"16,457","26,332",
Microsoft,IL,Cook,"15,750","25,200",
Microsoft,VA,Prince William,"15,729","25,166",
Microsoft,VA,Loudoun,"15,688","25,100",
Microsoft,VA,Prince William,"15,688","25,100",
Microsoft,GA,Douglas,"15,125","24,200",
Microsoft,GA,Fulton,"15,125","24,200",
Microsoft,GA,Fulton,"15,125","24,200",
Microsoft,NC,Catawba,"15,125","24,200",
Microsoft,VA,Mecklenberg,"15,125","24,200",
Microsoft,CA,Santa Clara,"13,702","21,923",
Microsoft,TX,Bexar,"12,500","20,000",
Microsoft,VA,Fauquier,"9,875","15,800",
Microsoft,TX,Bexar,"9,875","15,800",
Microsoft,TX,Bexar,"5,000","8,000",
Microsoft,CA,Santa Clara,37,60,
Montgomery County Public Safety Headquarters,MD,Montgomery,520,832,
Morgan Stanley,NJ,Somerset,"1,525","2,440",
Nautilus Data Technologies,CA,San Joaquin,"3,610","5,776",
Nautilus Data Technologies,CA,San Joaquin,"1,771","2,834",
Nestle,AZ,Maricopa,500,800,
NeuStar,VA,Loudoun,375,600,
Newfold Digital,UT,Utah,"1,500","2,400",
Nissan,CO,Arapahoe,828,"1,324",
NJFX,NJ,Monmouth,750,"1,200",
Northeast Data,MA,Middlesex,500,800,
Northern Trust,IL,Ogle,"2,000","3,200",
Northern Trust Securities,AZ,Maricopa,550,879,
Northland Management,ME,Cumberland,175,280,
Northrop Grumman,VA,Fairfax,"1,138","1,820",
Northrop Grumman,VA,Fairfax,675,"1,080",
Northrop Grumman,VA,Fairfax,625,"1,000",
NOVVA Data Centers,UT,Salt Lake,"17,502","28,003",
NTT,OR,Washington,"72,250","115,600",
NTT,AZ,Maricopa,"64,169","102,671",
NTT,VA,Loudoun,"56,000","89,600",1 of 4 facilities
NTT,VA,Loudoun,"56,000","89,600",1 of 4 facilities
NTT,VA,Loudoun,"56,000","89,600",1 of 4 facilities
NTT,VA,Loudoun,"56,000","89,600",1 of 4 facilities
NTT,TX,Dallas,"48,188","77,100",
NTT,VA,Prince William,"45,875","73,400",
NTT,CA,Sacramento,"29,177","46,683",
NTT,WA,Grant,"21,000","33,600",
NTT,IL,DuPage,"19,875","31,800",
NTT,VA,Loudoun,"9,500","15,200",
NTT,CA,Santa Clara,"9,003","14,405",
NTT,CA,Sacramento,"7,949","12,718",
NTT,VA,Loudoun,"7,313","11,700",
NYI,IL,DuPage,313,500,
One Data Center America,CA,San Bernardino,273,437,
Oracle,MO,Clay,"4,937","7,900",
Oracle,MO,Clay,"3,819","6,111",
Oracle,CO,Jefferson,"2,075","3,320",
Oracle,CO,Denver,"1,313","2,100",1 of 2 facilities
Oracle,CO,Denver,"1,313","2,100",1 of 2 facilities
Oracle,VA,Fairfax,440,704,1 of 2 facilities
Oracle,VA,Fairfax,440,704,1 of 2 facilities
Oracle,MO,Jackson,188,300,
Oracle,CA,Placer,141,225,
OVHcloud,VA,Fauquier,"4,500","7,200",
OVHcloud,OR,Washington,"2,000","3,200",
Pacific Bell,CA,Solano,"5,260","8,416",
Pacific Bell,CA,Contra Costa,270,432,
PC Solutions,CA,Fresno,25,39,
Philcade,OK,Tulsa,50,80,
phoenixNAP,AZ,Maricopa,"3,391","5,426",
PointOne,VA,Fauquier,"14,910","23,856",
PointOne,VA,Virginia Beach,"3,106","4,970",
PowerHouse,NV,Washoe,not disclosed,not disclosed,
PowerHouse,VA,Loudoun,"4,430","7,089",
Prime Data Centers,CA,Sacramento,"4,197","6,715",
Prime Data Centers,CA,Los Angeles,"1,903","3,044",
Prime Data Centers,CA,Sacramento,825,"1,319",
PSCU Financial Services,AZ,Maricopa,405,648,
QTS,OH,Franklin,not disclosed,not disclosed,
QTS,AZ,Maricopa,"413,470","661,552",
QTS,VA,Henrico,"324,100","518,560",
QTS,GA,Fulton,"132,238","211,580",
QTS,GA,Fayette,"128,125","205,000",
QTS,AZ,Maricopa,"108,300","173,280",
QTS,OR,Washington,"94,924","151,878",
QTS,TX,Dallas,"72,500","116,000",
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,VA,Prince William,"71,696","114,713",1 of 6 facilities
QTS,FL,Miami-Dade,"54,900","87,840",
QTS,VA,Loudoun,"40,625","65,000",1 of 2 facilities
QTS,VA,Loudoun,"40,625","65,000",1 of 2 facilities
QTS,VA,Loudoun,"36,039","57,662",1 of 2 facilities
QTS,VA,Loudoun,"36,039","57,662",1 of 2 facilities
QTS,IL,Cook,"34,375","55,000",
QTS,CO,Arapahoe,"27,000","43,200",
QTS,TX,Bexar,"23,000","36,800",
QTS,NJ,Middlesex,"21,250","34,000",
QTS,GA,Gwinnett,"14,860","23,776",
QTS,VA,Loudoun,"14,388","23,020",
QTS,GA,Gwinnett,"10,813","17,300",
QTS,TX,Denton,"7,500","12,000",
QTS,CA,Santa Clara,"5,032","8,052",
QTS,VA,Loudoun,"5,000","8,000",
QTS,NJ,Mercer,"3,438","5,500",
QTS,VA,Loudoun,"2,875","4,600",
QTS,NJ,Hudson,938,"1,500",
QTS,CA,Sacramento,536,858,
QTS,KS,Johnson,149,239,
Quest,CA,Placer,823,"1,316",
Quinby Wilshire LLC,CA,Los Angeles,141,225,
Rackspace,TX,Tarrant,not disclosed,not disclosed,
Rackspace,CA,Santa Clara,"2,601","4,161",
Rackspace,NJ,Somerset,"2,000","3,200",
Rackspace,NJ,Somerset,"1,369","2,190",
Regulus Cyber,CA,Napa,199,319,
Reliance Industries,OK,Kingfisher,56,90,
Retail Finance International Holdings,OH,Montgomery,188,300,
RiCloud,CA,Santa Clara,"2,474","3,958",
Rosegate LLC,CA,Los Angeles,141,225,
Sabey Data Centers,WA,Grant,"52,525","84,040",
Sabey Data Centers,VA,Loudoun,"28,173","45,076",
Sabey Data Centers,WA,Douglas,"13,900","22,240",
Sabey Data Centers,TX,Williamson,"3,825","6,120",
Sabey Data Centers,WA,Douglas,"1,875","3,000",
Salesforce,CA,San Francisco,611,978,
Salesforce,CA,San Francisco,339,542,
Sansone Group,MD,Montgomery,"6,438","10,300",
ScaleMatrix,CA,San Diego,"1,875","3,000",
Seaboard Marine,TX,Gaines,200,319,
Secured Network Services,NH,Grafton,125,200,
Sentara Healthcare,VA,Virginia Beach,"1,873","2,997",
Sentinel Data Centers,VA,Loudoun,"16,500","26,400",
Serverfarm,TX,Harris,"18,100","28,959",
Serverfarm,IL,Cook,"12,125","19,400",
Serverfarm,WA,Grant,"6,875","11,000",
Serverfarm,TX,Travis,"3,500","5,600",
"Showers Development, LLC",OR,Washington,"5,593","8,948",
SIAA,MD,Prince George's,325,520,
Sidus Group,CO,Denver,843,"1,349",
Six/Ten,FL,Polk,"1,195","1,912",
Skybox,TX,Williamson,"48,450","77,520",
Skybox,TX,Travis,"27,200","43,520",
Skybox,IL,Cook,"22,500","36,000",
"Slater Land, Inc.",CA,Butte,67,107,
"Slater Land, Inc.",CA,Butte,60,97,
"Slater Land, Inc.",CA,Butte,46,73,
"Slater Land, Inc.",CA,Butte,56,90,
Smithsonian Institution,VA,Fairfax,678,"1,085",
SMS Datacenter,CA,Orange,456,730,
SOMO village,CA,Sonoma,184,295,
Spectrum,CO,Arapahoe,"3,825","6,120",
Spectrum,CA,Stanislaus,71,113,
Springfield Technology Park,MA,Hampden,100,160,
Square,CA,San Francisco,262,419,
SRI Ten 706 Wilshire LLC,CA,Los Angeles,979,"1,566",
Stack Infrastructure,AZ,Maricopa,"216,688","346,700",
Stack Infrastructure,OR,Washington,"45,625","73,000",
Stack Infrastructure,VA,Prince William,"32,063","51,300",
Stack Infrastructure,VA,Loudoun,"31,900","51,040",1 of 2 facilities
Stack Infrastructure,VA,Loudoun,"31,900","51,040",1 of 2 facilities
Stack Infrastructure,CA,Santa Clara,"22,563","36,100",
Stack Infrastructure,IL,Cook,"18,234","29,174",
Stack Infrastructure,VA,Prince William,"15,985","25,575",
Stack Infrastructure,TX,Collin,"11,463","18,340",
Stack Infrastructure,VA,Loudoun,"9,188","14,700",
Stack Infrastructure,OR,Washington,"7,875","12,600",
Stack Infrastructure,TX,Collin,"3,375","5,400",
Stack Infrastructure,GA,Fulton,"3,188","5,100",
Stack Infrastructure,OR,Washington,"3,188","5,100",
Stanford University Data Center,CA,San Mateo,"1,372","2,195",
State Farm,KS,Johnson,"5,837","9,340",
Stonepeak Infrastructure Partners,CO,Boulder,884,"1,414",
Stonepeak Infrastructure Partners,CA,San Luis Obispo,75,120,
Stratacache,OH,Montgomery,"1,200","1,920",
Stream Data Centers,AZ,Maricopa,"178,523","285,637",
Stream Data Centers,TX,Dallas,"21,313","34,100",
Stream Data Centers,IL,Cook,"15,000","24,000",
Stream Data Centers,IL,Cook,"7,000","11,200",
Stream Data Centers,TX,Dallas,"3,750","6,000",
SunGard BiTech,CA,Butte,98,156,
Susquehanna International Group,PA,Montgomery,"1,500","2,400",
Sutter Health,CA,Sacramento,"1,626","2,601",
Switch,NV,Washoe,not disclosed,not disclosed,
Switch,MI,Kent,"24,660","39,456",
Switch,GA,Douglas,625,"1,000",
T-Mobile,WA,Douglas,not disclosed,not disclosed,
T-Mobile,CA,Sacramento,74,118,
T5 Data Centers,CA,Alameda,"8,714","13,942",
T5 Data Centers,GA,Douglas,"8,125","13,000",
T5 Data Centers,IL,Cook,"8,125","13,000",
T5 Data Centers,MN,Hennepin,"3,375","5,400",
T5 Data Centers,NY,Westchester,"2,413","3,860",
Target,MN,Hennepin,"4,699","7,518",
Target,MN,Sherburne,"4,297","6,875",
Tata Communications,NJ,Monmouth,"1,500","2,400",
TD Bank,NJ,Burlington,938,"1,500",
TD Bank,NJ,Burlington,450,720,
TD Bank,NJ,Burlington,25,40,
Tech Corners,CA,Santa Clara,224,358,
Telecom Center LA LLC,CA,Los Angeles,70,112,
Telehouse America,NY,Richmond,"1,750","2,800",
Telehouse America,NY,New York,"1,000","1,600",
Telehouse America,CA,Los Angeles,200,320,
Teleplan International,CA,Placer,32,51,
TGS,CA,Orange,872,"1,396",
"The 3250 Wilshire Blvd, Partners",CA,Los Angeles,43,69,
The Aerospace Corporation,VA,Fairfax,not disclosed,not disclosed,
The Meridian Group,VA,Fairfax,"2,149","3,438",
The Swig Company,CA,San Francisco,774,"1,239",
The Vanguard Group,PA,Philadelphia,"1,745","2,792",
TierPoint,IL,Cook,not disclosed,not disclosed,
TierPoint,PA,Montgomery,"4,500","7,200",
TierPoint,PA,Lehigh,"4,358","6,973",
TierPoint,WA,Spokane,"2,875","4,600",
TierPoint,NY,Westchester,"1,938","3,100",
TierPoint,OK,Oklahoma,"1,840","2,944",
TierPoint,MA,Middlesex,"1,688","2,700",
TierPoint,NC,Mecklenberg,"1,625","2,600",
TierPoint,NE,Sarpy,"1,463","2,340",
TierPoint,WA,Spokane,"1,297","2,075",
TierPoint,NE,Sarpy,"1,188","1,900",
TierPoint,PA,Northampton,"1,090","1,744",
TierPoint,TN,Williamson,"1,089","1,743",
TierPoint,NY,Westchester,"1,000","1,600",
TierPoint,MA,Suffolk,"1,000","1,600",
TierPoint,PA,Philadelphia,868,"1,388",
TierPoint,MD,Anne Arundel,625,"1,000",
TierPoint,MD,Baltimore City,500,800,
TierPoint,PA,Northampton,439,702,
Tonaquint Data Centers,OK,Oklahoma,"1,710","2,736",
Tonaquint Data Centers,UT,Washington,"1,000","1,600",
Toyama Group,CA,Santa Clara,"1,579","2,527",
TPx,CA,Orange,"1,067","1,707",
Travelers Indemnity Company,GA,Gwinnett,"1,875","3,000",
Travelers Indemnity Company,NE,Douglas,501,802,
Tri Counties Bank,CA,Butte,96,154,
Tri Counties Bank,CA,Butte,25,40,
Unisys,VA,Fairfax,313,500,
United Airlines,IL,Cook,"1,250","2,000",
United Health Group,MN,Sherburne,not disclosed,not disclosed,
United Parcel Service,GA,Fulton,"2,400","3,840",
United Shore Financial Services,MI,Oakland,"1,883","3,013",
University of California,CA,Santa Barbara,144,230,
University of Maryland Medical System,MD,Howard,557,891,
University of Minnesota - Minnesota Supercomputing Institute,MN,Hennepin,not disclosed,not disclosed,
unWired Broadband,CA,San Joaquin,94,150,
US Customs and Border Protection,VA,Fairfax,"1,900","3,040",
US Department of Defense,CA,Monterey,"3,388","5,420",
US Earth Resources Observation and Science Center,SD,Minnehaha,912,"1,460",
US Federal Bureau of Investigation,VA,Fairfax,750,"1,200",
US Federal Home Loan Mortgage Corporation,VA,Fairfax,"3,101","4,961",
US Federal Home Loan Mortgage Corporation,VA,Fairfax,"2,000","3,200",
US Federal National Mortgage Association,MD,Frederick,"3,765","6,024",
US Federal National Mortgage Association,VA,Fairfax,519,830,
US General Services Administration,CO,Jefferson,"2,237","3,579",
US National Aeronautics and Space Administration,MS,Hancock,"5,438","8,700",
US National Counterterrorism Center,VA,Fairfax,500,800,
US National Oceanic and Atmospheric Association,VA,Accomack,"1,000","1,600",
US National Reconnaissance Office,VA,Fairfax,"10,139","16,222",
US National Security Agency,UT,Utah,"45,050","72,080",
US Navy,CA,Monterey,525,840,
US Navy,CA,Monterey,9,14,
US Postal Service,CA,San Mateo,"2,603","4,164",
US Signal,CO,Arapahoe,"1,119","1,790",
Vantage Data Centers,AZ,Maricopa,"91,200","145,919",
Vantage Data Centers,VA,Loudoun,"83,438","133,500",
Vantage Data Centers,VA,Loudoun,"68,063","108,900",
Vantage Data Centers,WA,Grant,"41,125","65,800",
Vantage Data Centers,CA,Santa Clara,"33,210","53,136",
Vantage Data Centers,TX,Bexar,"24,830","39,727",
Vantage Data Centers,CA,Santa Clara,"23,701","37,921",
Vantage Data Centers,TX,Bexar,"16,553","26,485",
Vantage Data Centers,VA,Loudoun,"15,125","24,200",
Vantage Data Centers,VA,Loudoun,"12,793","20,468",
Verint,CA,Santa Clara,141,225,
VeriSign,VA,Loudoun,"2,000","3,200",
Verizon,CO,El Paso,"7,500","12,000",
Verizon,VA,Prince William,"6,000","9,600",
Verizon,FL,Hillsborough,"5,059","8,094",
Verizon,CA,San Bernardino,"3,828","6,124",
Verizon,VA,Loudoun,"3,500","5,600",
Verizon,FL,Miami-Dade,"2,000","3,200",
Verizon,NJ,Essex,"1,888","3,020",
Verizon,CA,Alameda,953,"1,525",
Verizon,VA,Fairfax,875,"1,400",
Verizon,CA,Alameda,820,"1,311",
Verizon,CA,San Bernardino,548,876,
Verizon,CA,Los Angeles,410,656,
Verizon,MD,Prince George's,500,800,
Verizon,MA,Middlesex,375,600,
Verizon,CA,Los Angeles,269,430,
Verizon,DC,District of Columbia,275,440,
Verizon,MD,Baltimore City,188,300,
Verizon,MO,St. Louis,250,400,
Verizon,NJ,Middlesex,188,300,
Verizon,NJ,Hudson,188,300,
Verizon,NE,Douglas,88,140,
Verizon,NM,Bernalillo,100,159,
Verizon,CA,Del Norte,15,24,
Visa,VA,Loudoun,"11,525","18,440",
Visa,CO,Douglas,509,814,
Walmart,CO,El Paso,"8,130","13,007",
Walmart,AR,Benton,"6,442","10,307",
Walmart,MO,McDonald,"2,900","4,640",
Williams Communications,CA,Orange,129,207,
Williams Sonoma,CA,Placer,356,569,
Workday,CA,Alameda,60,96,
Woverine Trading,IL,DuPage,548,876,
WW Grainger,IL,Lake,"1,875","3,000",
X Energy Corporation,TX,Ward,"14,720","23,552",
Yahoo,NY,Niagara,"15,059","24,095",
Yahoo,WA,Grant,"13,875","22,200",
Yardi Systems,CA,Santa Barbara,140,223,
Yondr,VA,Loudoun,"45,000","72,000",